psy1;psy2;evans;div;blan
100;100;0.5;68.412;0.1
90.33408363;101.7973788;0.56332452;65.97880428;0.040816195
93.389313;109.6367958;0.582871475;78.92731585;0.120766575
92.91122872;115.7945582;0.57473109;75.58886209;0.019492829
106.2226718;126.9703554;0.545425898;74.75330804;0.021580609
102.4833904;114.4468217;0.5771299;77.68934908;0.0117194
109.0490011;120.4801912;0.658435281;80.84496787;0.026532985
105.4866285;129.8456246;0.700197865;91.4290602;0.023750564
112.1547495;127.883182;0.684129534;87.43825216;0.033233514
124.3736513;130.7844168;0.734836992;72.18528974;0.03424323
114.3643837;125.8852368;0.757481305;86.08143335;0.086193532
117.4716235;134.6490155;0.766381149;95.79904527;0.132152646
112.5016137;118.5323286;0.806945041;96.69547765;0.192404724
105.7580581;127.2947467;0.870305586;90.53926272;0.303866618
96.23354267;129.491486;0.902604507;92.30862637;0.036734606
104.2789211;125.7145881;0.931365642;101.2226177;0.065298982
93.7602749;128.9795029;0.922029518;109.9681661;0.082404018
113.3639879;131.9887189;1.07829453;123.6691462;0.080816489
107.0195251;141.5636097;1.375996029;132.7185127;0.034854306
104.452956;160.7441592;1.921634233;134.2406742;0.058534622
110.0409272;169.9063003;0.489321613;139.693869;0.043753301
98.1231272;178.0430002;0.533962714;158.5006967;0.070827032
91.03636497;190.5068623;0.557046303;161.0312481;0.040118585
80.37622853;207.7974367;0.567821544;167.0957615;0.05681787
69.20348386;211.2010855;0.552104813;149.5695259;0.057322888
72.2727176;220.4178525;0.576773803;154.1021655;0.000387638
67.65258616;231.3628442;0.610234124;158.286471;0.069087239
69.11891895;233.4772331;0.674996491;155.6116215;0.08939059
65.35758352;242.8710486;0.732870053;149.8828203;0.090339972
72.40476542;257.4605599;0.67971361;154.675233;0.114249416
72.29746468;285.2679382;0.694999861;156.6684884;0.139137388
70.9116309;301.7746288;0.745483283;152.5896787;0.196666341
71.06140941;319.1091095;0.733118955;179.7640167;0.302260683
74.2890634;345.1497563;0.781285712;180.6177087;0.453941398
78.94950538;374.8851407;0.845824396;182.3061439;0.688310033
83.21841704;393.0276502;0.886846163;187.133146;1.035125776
79.42796124;415.0890359;0.892207528;197.4726646;0.054026559
77.25756491;447.7759058;0.90543565;196.2258858;0.105466001
78.80046429;479.4203466;0.959527904;187.5355852;0.163846657
83.09183268;514.4977474;0.980681341;171.2467825;0.029741112
78.90207877;153.9163498;0.954739929;166.9435217;0.054460651
93.9759062;155.3633284;0.949177401;158.4796351;0.081025222
99.49589839;149.1625717;1.068406829;166.1327496;0.117456813
108.3433336;146.7164616;1.340622016;170.9342351;0.005407581
114.5477967;158.9245477;0.531549042;169.6176978;0.003101031
125.4193158;161.9014932;0.567558857;173.2082074;0.025430102
144.365292;173.2704923;0.59142374;182.3435783;0.008466953
165.9927379;166.4245542;0.624052023;172.5124385;0.037171397
172.4243012;179.5386316;0.681605425;161.9635893;0.059440106
182.695964;165.9828397;0.730379917;161.3791673;0.03981047
187.1405839;161.5920629;0.74259876;176.4278858;0.099465567
185.0366713;166.2680055;0.799839948;172.0323556;0.006355009
201.1751693;163.8242592;0.827356901;186.8547866;0.044309079
209.4620882;163.255689;0.839737673;185.1276739;0.101742427
217.3192713;163.9282833;0.824823949;195.736669;0.106769852
83.51986086;168.2128652;0.888965454;189.2086315;0.114209924
90.70823491;163.754977;0.804301959;177.9178805;0.166865286
93.81424309;172.8212604;0.790921932;180.4735974;0.261816899
99.11455792;175.0601981;0.832164511;177.6838847;0.004034904
104.0817964;184.7448614;0.801141667;174.301916;0.059378757
100.8865085;209.8555001;0.830142912;178.227779;0.001081241
92.99643543;224.4583485;0.885393636;172.3771204;0.008478939
87.80986097;230.8771282;0.906785187;169.3776032;0.034552009
84.37390705;244.4953527;0.965683754;175.2688426;0.075597012
88.39831889;265.2098822;1.06952386;185.5512247;0.06492745
96.29433676;291.0131993;1.376977921;180.9511527;0.116006715
95.37471889;313.5891346;1.962784437;176.5252597;0.061879106
95.12479994;333.7642725;0.526423973;158.9555931;0.004998561
90.80103199;349.2043263;0.557834005;149.4063762;0.039637322
87.33039601;382.1603003;0.620131774;152.1698837;0.09554666
94.50887257;189.9830918;0.636086487;155.4329544;0.094941345
95.07551256;189.2219818;0.665446848;160.3231742;0.063799001
103.3735914;192.831382;0.711120415;169.9261662;0.023303014
107.7475298;195.6081839;0.808940869;176.6595703;0.001195262
102.2737025;195.2649691;0.918878753;177.1606548;0.003920148
106.7698838;198.5417117;0.94089797;154.0638879;0.046848415
103.3308932;186.4919646;1.096981241;158.7404816;0.082092765
97.22684723;183.2958085;0.457076798;161.821506;0.150124394
108.9823275;192.0188404;0.468886033;181.4683319;0.03430419
107.7312851;202.0605892;0.469526714;193.6456263;0.095930529
125.9158256;208.3037513;0.494872907;192.0740253;0.185218279
136.1791887;202.9459513;0.535865375;189.4855818;0.257761423
130.3447684;199.975489;0.585186206;195.9597229;0.320857263
118.4068605;198.8450283;0.63375322;196.6654082;0.445916695
117.0159616;206.1822881;0.618348219;200.1230171;0.654564763
123.041601;203.4418711;0.602699399;182.7209027;0.966626752
117.6952312;197.9316652;0.63038028;200.8425855;0.010400983
118.6427631;195.1034709;0.613169951;206.4620917;0.032776889
127.2144892;206.4019977;0.667395705;204.7444333;0.028459617
133.8707342;199.6935142;0.694052547;209.4360692;0.066253389
127.7180254;194.0802614;0.697273766;225.0659051;0.006768662
126.4002769;184.8058861;0.735031141;223.6615804;0.020949268
126.3480249;186.8866119;0.778425155;225.652222;0.023746213
126.6603643;180.0782355;0.73484871;219.1431861;0.045731303
127.9912694;171.162206;0.657838403;224.5550476;0.007418539
124.703901;179.2134184;0.703024277;224.7998351;0.027669961
128.1698722;184.6955996;0.72897373;226.1138716;0.067989452
124.2677866;185.0814257;0.71067983;236.483831;0.130725685
133.3419743;186.2069301;0.7363963;227.651883;0.164661851
142.2917437;191.5268338;0.7440049;213.6785464;0.179690742
